lat,lon,sza
48,-174,65.14236782043238
49,-174,66.14123506784433
50,-174,67.14011925363545
51,-174,68.13901929761646
52,-174,69.13793417078317
53,-174,70.13686289121301
54,-174,71.13580452028117
55,-174,72.13475815916328
56,-174,73.13372294559592
57,-174,74.1326980508685
58,-174,75.13168267702314
59,-174,76.13067605424135
60,-174,77.12967743839823
61,-174,78.12868610876723
62,-174,79.12770136585885
63,-174,80.12672252937972
64,-174,81.1257489362983
65,-174,82.12477993900518
66,-174,83.1238149035567
67,-174,84.12285320799135
68,-174,85.12189424070942
69,-174,86.1209373989063
70,-174,87.11998208705126
71,-174,88.11902771540281
72,-174,89.11807369855333
73,-174,90.11711945399477
74,-174,91.11616440069825
75,-174,92.11520795769998
76,-174,93.11424954268632
77,-174,94.11328857057072
78,-174,95.1123244520548
79,-174,96.11135659216654
80,-174,97.11038438876734
81,-174,98.10940723102037
82,-174,99.10842449781148
83,-174,100.10743555611423
84,-174,101.10643975928927
85,-174,102.10543644530868
86,-174,103.10442493489414
87,-174,104.10340452955771
88,-174,105.10237450953302
89,-174,106.1013341315828
-89,-173,71.9063758825696
-88,-173,70.9083908233726
-87,-173,69.91042970198738
-86,-173,68.91249424449819
-85,-173,67.91458625403232
-84,-173,66.91670761752816
-83,-173,65.91886031306068
-82,-173,64.92104641778772
-81,-173,63.92326811658798
-80,-173,62.92552771147035
-79,-173,61.92782763184432
-78,-173,60.930170445752616
-77,-173,59.93255887218043
-76,-173,58.93499579457097
-75,-173,57.937484275694736
-74,-173,56.94002757404001
-73,-173,55.94262916191612
-72,-173,54.94529274548848
-71,-173,53.94802228699589
-70,-173,52.95082202943947
-69,-173,51.95369652407496
-68,-173,50.956650661092965
-67,-173,49.95968970393194
-66,-173,48.9628193277414
-65,-173,47.966045662597196
-64,-173,46.96937534217336
-63,-173,45.97281555869557
-62,-173,44.97637412514664
-61,-173,43.980059545869274
-60,-173,42.98388109692197
-59,-173,41.98784891779917
-58,-173,40.9919741164375
-57,-173,39.996268889809805
-56,-173,39.000746662874086
-55,-173,38.00542224921971
-54,-173,37.0103120374648
-53,-173,36.01543420834594
-52,-173,35.020808988552865
-51,-173,34.026458948759014
-50,-173,33.03240935507343
-49,-173,32.03868858539897
-48,-173,31.04532862508495
-47,-173,30.0523656600117
-46,-173,29.059840790128384
-45,-173,28.067800892872917
-44,-173,27.076299674378497
-43,-173,26.085398957685282
-42,-173,25.095170272410883
-41,-173,24.105696831061707
-40,-173,23.11707600565302
-39,-173,22.129422457906546
-38,-173,21.142872131993087
-37,-173,20.157587398140517
-36,-173,19.173763750035516
-35,-173,18.191638626900204
-34,-173,17.21150318116525
-33,-173,16.233718191214937
-32,-173,15.25873590227249
-31,-173,14.287130495769828
-30,-173,13.319641359427198
-29,-173,12.357235744444575
-28,-173,11.401201447861075
-27,-173,10.453287119322395
-26,-173,9.51592002780145
-25,-173,8.592553064406301
-24,-173,7.688232568848438
-23,-173,6.8105502520733046
-22,-173,5.971264248412282
-21,-173,5.1890393854772725
-20,-173,4.493773118474131
-19,-173,3.931869829941733
-18,-173,3.5669233172206645
-17,-173,3.461794703200115
-16,-173,3.6390716488326778
-15,-173,4.06194549537902
-14,-173,4.664085940402831
-13,-173,5.385696797169861
-12,-173,6.185102721384196
-11,-173,7.035836231823537
-10,-173,7.921376994111753
-9,-173,8.831260218458949
-8,-173,9.758679051500122
-7,-173,10.699074108690098
-6,-173,11.649302989380999
-5,-173,12.607142000032226
-4,-173,13.570979566094485
-3,-173,14.539622488885724
-2,-173,15.512170284580163
-1,-173,16.487931659739893
0,-173,17.466367721456663
1,-173,18.447052553191554
2,-173,19.429645320332703
3,-173,20.413870187360523
4,-173,21.39950162727387
5,-173,22.386353517788805
6,-173,23.374270939298135
7,-173,24.363123928831143
8,-173,25.35280266933801
9,-173,26.343213745455273
10,-173,27.334277200916347
11,-173,28.325924205049912
12,-173,29.318095186715617
13,-173,30.310738330332438
14,-173,31.303808354852443
15,-173,32.29726551564594
16,-173,33.291074783350744
17,-173,34.28520516422383
18,-173,35.279629134408154
19,-173,36.274322166492986
20,-173,37.26926233130176
21,-173,38.26442996134695
22,-173,39.259807365109985
23,-173,40.255378583424246
24,-173,41.25112918090587
25,-173,42.2470460666943
26,-173,43.24311733981138
27,-173,44.239332155285425
28,-173,45.23568060785978
29,-173,46.232153630648895
30,-173,47.22874290654702
31,-173,48.22544079055451
32,-173,49.22224024148161
33,-173,50.219134761732796
34,-173,51.216118344075234
35,-173,52.21318542446111
36,-173,53.21033084011237
37,-173,54.20754979219187
38,-173,55.20483781248247
39,-173,56.20219073357653
40,-173,57.19960466214804
41,-173,58.19707595493699
42,-173,59.19460119712604
43,-173,60.19217718283109
44,-173,61.18980089746361
45,-173,62.1874695017535
46,-173,63.185180317247216
47,-173,64.18293081311978
48,-173,65.18071859415741
49,-173,66.17854138978583
50,-173,67.17639704403312
51,-173,68.17428350632939
52,-173,69.17219882305612
53,-173,70.17014112976777
54,-173,71.16810864401738
55,-173,72.16609965872398
56,-173,73.16411253602746
57,-173,74.162145701581
58,-173,75.16019763923721
59,-173,76.15826688608749
60,-173,77.15635202781868
61,-173,78.15445169435412
62,-173,79.15256455574907
63,-173,80.15068931831338
64,-173,81.14882472093645
65,-173,82.14696953159086
66,-173,83.14512254399433
67,-173,84.14328257440927
68,-173,85.14144845856178
69,-173,86.13961904866296
70,-173,87.1377932105155
71,-173,88.13596982069019
72,-173,89.1341477637574
73,-173,90.13232592955855
74,-173,91.13050321050365
75,-173,92.12867849888103
76,-173,93.12685068416488
77,-173,94.12501865030731
78,-173,95.12318127300047
79,-173,96.12133741689468
80,-173,97.11948593275758
81,-173,98.11762565455956
82,-173,99.11575539646903
83,-173,100.11387394974132
84,-173,101.11198007948313
85,-173,102.11007252127409
86,-173,103.10814997762475
87,-173,104.1062111142498
88,-173,105.10425455613263
89,-173,106.10227888335565
-89,-172,71.90763651018216
-88,-172,70.91092650229486
-87,-172,69.91425588847399
-86,-172,68.91762747127987
-85,-172,67.92104417811734
-84,-172,66.92450907219478
-83,-172,65.92802536438312
-82,-172,64.93159642607688
-81,-172,63.93522580317132
-80,-172,62.9389172312838
-79,-172,61.942674652363586
-78,-172,60.946502232852616
-77,-172,59.950404383581045
-76,-172,58.9543857816058
-75,-172,57.95845139422847
-74,-172,56.96260650546145
-73,-172,55.96685674524898
-72,-172,54.97120812179394
-71,-172,53.97566705739187
-70,-172,52.98024042823387
-69,-172,51.984935608709776
-68,-172,50.98976052082505
-67,-172,49.994723689441614
-66,-172,48.9998343041671
-65,-172,48.00510228885186
-64,-172,47.01053837981421
-63,-172,46.016154214105704
-62,-172,45.02196242935731
-61,-172,44.02797677702286
-60,-172,43.03421225116717
-59,-172,42.04068523534784
-58,-172,41.04741367062604
-57,-172,40.05441724833662
-56,-172,39.061717631974325
-55,-172,38.06933871344936
-54,-172,37.077306910071584
-53,-172,36.085651509998996
-52,-172,35.09440507560335
-51,-172,34.10360391636369
-50,-172,33.11328864562391
-49,-172,32.12350483901172
-48,-172,31.13430381674469
-47,-172,30.145743577745858
-46,-172,29.157889920876535
-45,-172,28.170817798234346
-44,-172,27.18461295814859
-43,-172,26.19937395232808
-42,-172,25.215214604121453
-41,-172,24.232267065230698
-40,-172,23.250685629621984
-39,-172,22.270651530379954
-38,-172,21.292379024566277
-37,-172,20.316123182758382
-36,-172,19.342189958889765
-35,-172,18.370949345211212
-34,-172,17.402852752055363
-33,-172,16.438456248078428
-32,-172,15.478452041758981
-31,-172,14.523711720517456
-30,-172,13.575346519399085
-29,-172,12.634792642304145
-28,-172,11.703934020038607
-27,-172,10.78528185631876
-26,-172,9.882241437470451
-25,-172,8.999514151007112
-24,-172,8.143708681135271
-23,-172,7.324268708190036
-22,-172,6.554847430909021
-21,-172,5.8551972647712365
-20,-172,5.253270149358779
-19,-172,4.786080356577268
-18,-172,4.4958304316816236
-17,-172,4.417536301479773
-16,-172,4.562123701303637
-15,-172,4.909941715515235
-14,-172,5.422019011831154
-13,-172,6.056835591327196
-12,-172,6.780001872833783
-11,-172,7.56622688236191
-10,-172,8.397817743141582
-9,-172,9.262563311306984
-8,-172,10.151994373534457
-7,-172,11.060156668171594
-6,-172,11.982791660240263
-5,-172,12.916797961596465
-4,-172,13.859876395810993
-3,-172,14.810293534707444
-2,-172,15.766721831338545
-1,-172,16.728129776560934
0,-172,17.69370517765487
1,-172,18.662800706087605
2,-172,19.634894654377792
3,-172,20.609562242148556
4,-172,21.586454349140574
5,-172,22.565281551831593
6,-172,23.545801998569285
7,-172,24.52781209818708
8,-172,25.511139295420048
9,-172,26.495636411463323
10,-172,27.48117717074115
11,-172,28.46765263554803
12,-172,29.45496834195147
13,-172,30.44304198206444
14,-172,31.431801515478885
15,-172,32.421183620383175
16,-172,33.41113241548501
17,-172,34.40159839930193
18,-172,35.39253756504998
19,-172,36.38391065825237
20,-172,37.37568255101527
21,-172,38.367821712194804
22,-172,39.36029975678898
23,-172,40.35309106110717
24,-172,41.34617243280836
25,-172,42.33952282691343
26,-172,43.33312310050198
27,-172,44.326955800092385
28,-172,45.32100497674176
29,-172,46.31525602474326
30,-172,47.30969554048223
31,-172,48.30431119857236
32,-172,49.299091642851735
33,-172,50.29402639019782
34,-172,51.28910574543312
35,-172,52.28432072585403
36,-172,53.27966299413225
37,-172,54.2751247985198
38,-172,55.270698919441145
39,-172,56.26637862168451
40,-172,57.262157611513054
41,-172,58.25802999810822
42,-172,59.25399025883643
43,-172,60.250033207896266
44,-172,61.246153967960836
45,-172,62.242347944478574
46,-172,63.238610802337625
47,-172,64.23493844463518
48,-172,65.2313269933246
49,-172,66.22777277153938
50,-172,67.22427228741726
51,-172,68.22082221926762
52,-172,69.21741940194269
53,-172,70.21406081428945
54,-172,71.21074356757157
55,-172,72.2074648947628
56,-172,73.20422214062408
57,-172,74.20101275248486
58,-172,75.19783427165723
59,-172,76.19468432541922
60,-172,77.19156061950835
61,-172,78.1884609310733
62,-172,79.18538310203515
63,-172,80.18232503281459
64,-172,81.17928467638473
65,-172,82.17626003261228
66,-172,83.17324914285295
67,-172,84.17025008476911
68,-172,85.16726096733977
69,-172,86.16427992603485
70,-172,87.16130511812725
71,-172,88.15833471811726
72,-172,89.15536691324515
73,-172,90.15239989906812
74,-172,91.1494318750791
75,-172,92.14646104034438
76,-172,93.14348558913781
77,-172,94.1405037065492
78,-172,95.13751356404411
79,-172,96.13451331495199
80,-172,97.13150108985889
81,-172,98.12847499188005
82,-172,99.12543309178706
83,-172,100.12237342296197
84,-172,101.11929397615053
85,-172,102.11619269398341
86,-172,103.11306746523326
87,-172,104.10991611877232
88,-172,105.10673641719264
89,-172,106.10352605004742
-89,-171,71.90920241484635
-88,-171,70.91407619949848
-87,-171,69.91900854298443
-86,-171,68.92400357884543
-85,-171,67.92906562431811
-84,-171,66.93419919643101
-83,-171,65.93940902941824
-82,-171,64.94470009359934
-81,-171,63.95007761589087
-80,-171,62.95554710213733
-79,-171,61.961114361470614
-78,-171,60.96678553293473
-77,-171,59.97256711464337
-76,-171,58.97846599577239
-75,-171,57.98448949173077
-74,-171,56.99064538290021
-73,-171,55.996941957388216
-72,-171,55.00338805830249
-71,-171,54.00999313612868
-70,-171,53.01676730687864
-69,-171,52.023721416777384
-68,-171,51.03086711437462
-67,-171,50.038216931104905
-66,-171,49.04578437148448
-65,-171,48.053584014325274
-64,-171,47.06163162657674
-63,-171,46.069944291678276
-62,-171,45.07854055463133
-61,-171,44.08744058639089
-60,-171,43.0966663706453
-59,-171,42.106241916621116
-58,-171,41.116193502235866
-57,-171,40.12654995275857
-56,-171,39.13734296115853
-55,-171,38.14860745757669
-54,-171,37.16038203689942
-53,-171,36.17270945532752
-52,-171,35.1856372092165
-51,-171,34.19921821244409
-50,-171,33.21351159231048
-49,-171,32.22858362871949
-48,-171,31.244508867424322
-47,-171,30.261371445848248
-46,-171,29.27926667994722
-45,-171,28.2983029734985
-44,-171,27.318604128073794
-43,-171,26.340312154164426
-42,-171,25.363590713381146
-41,-171,24.388629361031665
-40,-171,23.415648811472433
-39,-171,22.44490752084316
-38,-171,21.47670998089557
-37,-171,20.511417254918722
-36,-171,19.549460478787235
-35,-171,18.591358321356086
-34,-171,17.637739785181882
-33,-171,16.6893742853264
-32,-171,15.747211752587482
-31,-171,14.812436690574827
-30,-171,13.886541855837852
-29,-171,12.971429791061324
-28,-171,12.069554186213695
-27,-171,11.184118409579952
-26,-171,10.319355883918677
-25,-171,9.48092592755146
-24,-171,8.676466399983532
-23,-171,7.916341034167288
-22,-171,7.214577236156468
-21,-171,6.589847140742855
-20,-171,6.06599900423698
-19,-171,5.671058589641087
-18,-171,5.433210258779205
-17,-171,5.373355609913909
-16,-171,5.49731174359486
-15,-171,5.793291842338948
-14,-171,6.236852558915059
-13,-171,6.799171326487082
-12,-171,7.453417162573411
-11,-171,8.177555422818132
-10,-171,8.954645604310095
-9,-171,9.772062871010384
-8,-171,10.62049930284733
-7,-171,11.493086729453587
-6,-171,12.38472079517585
-5,-171,13.291568330891327
-4,-171,14.21071648332728
-3,-171,15.139924445592154
-2,-171,16.077447403933572
-1,-171,17.021910830675406
0,-171,17.972219879185577
1,-171,18.927493383306064
2,-171,19.887015245069524
3,-171,20.850198230736133
4,-171,21.816556713961283
5,-171,22.785685939156675
6,-171,23.75724608668874
7,-171,24.730949910922185
8,-171,25.706553063155102
9,-171,26.683846451445817
10,-171,27.662650159815513
11,-171,28.642808571613138
12,-171,29.624186430410536
13,-171,30.606665636542395
14,-171,31.59014262516466
15,-171,32.57452620723127
16,-171,33.559735781437915
17,-171,34.545699845330645
18,-171,35.5323547491268
19,-171,36.51964364757406
20,-171,37.50751561427496
21,-171,38.49592488998355
22,-171,39.48483024192207
23,-171,40.47419441553032
24,-171,41.46398366351593
25,-171,42.45416733982814
26,-171,43.44471754838152
27,-171,44.43560883813097
28,-171,45.42681793753359
29,-171,46.4183235225996
30,-171,47.410106013685336
31,-171,48.402147396962235
32,-171,49.39443106713653
33,-171,50.38694168852593
34,-171,51.37966507203904
35,-171,52.37258806596954
36,-171,53.3656984588238
37,-171,54.358984892656416
38,-171,55.352436785604645
39,-171,56.34604426249456
40,-171,57.339798092545834
41,-171,58.3336896333328
42,-171,59.327710780271055
43,-171,60.32185392099385
44,-171,61.316111894063454
45,-171,62.31047795153309
46,-171,63.30494572493457
47,-171,64.29950919431865
48,-171,65.29416266002004
49,-171,66.28890071685713
50,-171,67.28371823051086
51,-171,68.27861031585569
52,-171,69.27357231704124
53,-171,70.26859978914578
54,-171,71.2636884812413
55,-171,72.25883432072756
56,-171,73.25403339880725
57,-171,74.24928195698702
58,-171,75.24457637450108
59,-171,76.23991315656396
60,-171,77.23528892336766
61,-171,78.23070039974677
62,-171,79.22614440544083
63,-171,80.22161784589099
64,-171,81.2171177035113
65,-171,82.21264102938117
66,-171,83.20818493530858
67,-171,84.20374658621746
68,-171,85.19932319281602
69,-171,86.1949120045043
70,-171,87.19051030248292
71,-171,88.18611539302528
72,-171,89.18172460087818
73,-171,90.17733526275602
74,-171,91.17294472089512
75,-171,92.16855031663519
76,-171,93.16414938399497
77,-171,94.15973924320899
78,-171,95.15531719419249
79,-171,96.15088050990063
80,-171,97.1464264295468
81,-171,98.14195215164447
82,-171,99.13745482683457
83,-171,100.13293155045916
84,-171,101.12837935483913
85,-171,102.12379520121178
86,-171,103.11917597128014
87,-171,104.11451845832282
88,-171,105.10981935780866
89,-171,106.10507525745572
-89,-170,71.91107311140368
-88,-170,70.91783892055197
-87,-170,69.92468613362061
-86,-170,68.93162046524263
-85,-170,67.93864788329145
-84,-170,66.94577463101643
-83,-170,65.95300725098187
-82,-170,64.96035261101264
-81,-170,63.96781793237252
-80,-170,62.97541082042967
-79,-170,61.98313929809481
-78,-170,60.99101184235378
-77,-170,59.99903742425754
-76,-170,59.00722555278057
-75,-170,58.015586323013146
-74,-170,57.024130469216416
-73,-170,56.03286942334294
-72,-170,55.0418153797097
-71,-170,54.05098136660996
-70,-170,53.06038132576532
-69,-170,52.07003020065358
-68,-170,51.079944034906106
-67,-170,50.0901400821524
-66,-170,49.10063692890837
-65,-170,48.11145463236095
-64,-170,47.12261487520676
-63,-170,46.134141140064074
-62,-170,45.146058906408435
-61,-170,44.15839587349769
-60,-170,43.17118221337093
-59,-170,42.184450858750445
-58,-170,41.198237831575724
-57,-170,40.212582618991156
-56,-170,39.22752860493854
-55,-170,38.243123567133104
-54,-170,37.25942025119968
-53,-170,36.27647703621178
-52,-170,35.294358708932506
-51,-170,34.31313736786318
-50,-170,33.332893482970825
-49,-170,32.35371714296135
-48,-170,31.375709529550917
-47,-170,30.39898466783742
-46,-170,29.42367151422081
-45,-170,28.44991645921735
-44,-170,27.4778863430992
-43,-170,26.507772109134002
-42,-170,25.539793254422158
-41,-170,24.57420328487161
-40,-170,23.611296442769245
-39,-170,22.65141605837019
-38,-170,21.694964988856725
-37,-170,20.74241876008036
-36,-170,19.79434223444746
-35,-170,18.8514109143983
-34,-170,17.91443838653969
-33,-170,16.984411960489993
-32,-170,16.062539319163708
-31,-170,15.150310053579716
-30,-170,14.249577404354003
-29,-170,13.362667477956144
-28,-170,12.492525708194732
-27,-170,11.642913270102097
-26,-170,10.818668881454029
-25,-170,10.026052013071189
-24,-170,9.273177159021298
-23,-170,8.570524989678404
-22,-170,7.931455355129406
-21,-170,7.372522093834414
-20,-170,6.913190397206289
-19,-170,6.574370634497505
-18,-170,6.375306275888424
-17,-170,6.329197956580642
-16,-170,6.439332250912507
-15,-170,6.698006258282013
